,customer lifetime value,income,monthly premium auto,months since last claim,months since policy inception,number of open complaints,number of policies
300,11855.13545,37453.03323794849,0.6983559685238065,0.6983559685238065,0.6983559685238065,0.0,5
301,2491.257604,25965.0,0.697026792661888,0.697026792661888,0.697026792661888,0.0,1
302,4772.943848,20993.0,0.6981668822898803,0.6981668822898803,0.6981668822898803,0.0,1
303,3664.22055,37453.03323794849,0.697884924380429,0.697884924380429,0.697884924380429,0.0,1
304,3914.719645,37453.03323794849,0.6979888970942049,0.6979888970942049,0.6979888970942049,0.0,1
305,36293.14678,18047.0,0.6985342144081005,0.6985342144081005,0.6985342144081005,0.0,2
306,9890.210998,52408.0,0.6981076173216281,0.6981076173216281,0.6981076173216281,0.0,9
307,4863.470811,52728.0,0.6981232862128844,0.6981232862128844,0.6981232862128844,1.0,1
308,2466.581354,37453.03323794849,0.6972057444521418,0.6972057444521418,0.6972057444521418,0.0,1
309,2150.178588,37453.03323794849,0.6968575744657536,0.6968575744657536,0.6968575744657536,0.0,1
310,24127.50402,14072.0,0.6972378852859352,0.6972378852859352,0.6972378852859352,0.0,2
311,4626.801093,79487.0,0.698009315191618,0.698009315191618,0.698009315191618,0.0,1
312,8717.049833,83846.0,0.6973280159140713,0.6973280159140713,0.6973280159140713,3.0,2
313,2409.368488,37453.03323794849,0.6970652277194735,0.6970652277194735,0.6970652277194735,0.0,1
314,20708.25881,92079.0,0.697026792661888,0.697026792661888,0.697026792661888,1.0,2
315,8564.768226,95697.0,0.6979337603725477,0.6979337603725477,0.6979337603725477,0.0,9
316,3944.231185,33282.0,0.6978451588750256,0.6978451588750256,0.6978451588750256,1.0,1
317,8360.14874,48521.0,0.6979099076891633,0.6979099076891633,0.6979099076891633,0.0,7
318,14396.24222,37453.03323794849,0.698461565914696,0.698461565914696,0.698461565914696,0.0,4
319,9100.787395,38898.0,0.6980383592863427,0.6980383592863427,0.6980383592863427,0.0,3
320,8639.49502,92374.0,0.6979337603725477,0.6979337603725477,0.6979337603725477,1.0,3
321,20230.9675,48448.0,0.6973280159140713,0.6973280159140713,0.6973280159140713,1.0,2
322,4267.076892,43682.0,0.6979337603725477,0.6979337603725477,0.6979337603725477,0.0,1
323,3933.813993,25927.0,0.697884924380429,0.697884924380429,0.697884924380429,0.0,1
324,6612.220871,37453.03323794849,0.6978023838458469,0.6978023838458469,0.6978023838458469,2.0,9
325,2913.323811,20075.0,0.6974599655492818,0.6974599655492818,0.6974599655492818,1.0,1
326,4170.687348,29462.0,0.6979337603725477,0.6979337603725477,0.6979337603725477,1.0,1
327,14722.22122,43982.0,0.6981155273446273,0.6981155273446273,0.6981155273446273,1.0,2
328,24108.30057,17257.0,0.6972057444521418,0.6972057444521418,0.6972057444521418,0.0,2
329,7540.584824,29697.0,0.696986892775266,0.696986892775266,0.696986892775266,0.0,2
330,7605.637524,55281.0,0.6984277824970614,0.6984277824970614,0.6984277824970614,1.0,1
331,3834.210713,37453.03323794849,0.6979888970942049,0.6979888970942049,0.6979888970942049,0.0,1
332,2939.939038,97735.0,0.6972989718301453,0.6972989718301453,0.6972989718301453,0.0,1
333,9111.75642,54751.0,0.698009315191618,0.698009315191618,0.698009315191618,0.0,3
334,5096.673223,22886.0,0.697026792661888,0.697026792661888,0.697026792661888,0.0,3
335,13197.92893,37453.03323794849,0.6971379975688385,0.6971379975688385,0.6971379975688385,3.0,2
336,5059.325681,67371.0,0.6969454480135512,0.6969454480135512,0.6969454480135512,0.0,3
337,10506.77172,37453.03323794849,0.6977234813538691,0.6977234813538691,0.6977234813538691,0.0,2
338,5619.068508,50335.0,0.6982120635339025,0.6982120635339025,0.6982120635339025,0.0,1
339,12941.73353,77060.0,0.6979219707892664,0.6979219707892664,0.6979219707892664,0.0,2
340,2602.24525,38166.0,0.697102272717479,0.697102272717479,0.697102272717479,1.0,1
341,4526.126785,37453.03323794849,0.696986892775266,0.696986892775266,0.696986892775266,1.0,3
342,10436.57466,24177.0,0.6977234813538691,0.6977234813538691,0.6977234813538691,1.0,2
343,7172.070153,73836.0,0.6983977526236095,0.6983977526236095,0.6983977526236095,3.0,1
344,4502.207001,46402.0,0.6979992159575074,0.6979992159575074,0.6979992159575074,0.0,1
345,4826.831451,18779.0,0.6969454480135512,0.6969454480135512,0.6969454480135512,0.0,4
346,2894.583582,28204.0,0.6972989718301453,0.6972989718301453,0.6972989718301453,0.0,1
347,23740.12142,28025.0,0.697633421230315,0.697633421230315,0.697633421230315,0.0,2
348,2829.312319,25860.0,0.6972689441785297,0.6972689441785297,0.6972689441785297,0.0,1
349,13473.18567,25302.0,0.6972057444521418,0.6972057444521418,0.6972057444521418,1.0,2
350,8170.621997,95241.0,0.6971379975688385,0.6971379975688385,0.6971379975688385,1.0,2
351,3187.351993,37453.03323794849,0.6975937642885232,0.6975937642885232,0.6975937642885232,0.0,1
352,5028.739297,37453.03323794849,0.697102272717479,0.697102272717479,0.697102272717479,0.0,5
353,7684.887717,62192.0,0.6978169961340474,0.6978169961340474,0.6978169961340474,0.0,5
354,4899.977003,76594.0,0.6980829376653815,0.6980829376653815,0.6980829376653815,1.0,1
355,6520.824777,93721.0,0.697483965214656,0.697483965214656,0.697483965214656,0.0,6
356,5497.659883,28128.0,0.6972057444521418,0.6972057444521418,0.6972057444521418,0.0,4
357,6466.304259,37453.03323794849,0.6976889155814119,0.6976889155814119,0.6976889155814119,0.0,7
358,5956.545724,48993.0,0.6973280159140713,0.6973280159140713,0.6973280159140713,0.0,4
359,9928.986032,75716.0,0.6985420323830985,0.6985420323830985,0.6985420323830985,0.0,1
360,7714.650119,37453.03323794849,0.6973280159140713,0.6973280159140713,0.6973280159140713,0.0,2
361,2580.849899,46900.0,0.6970652277194735,0.6970652277194735,0.6970652277194735,0.0,1
362,8085.448545,61409.0,0.6971379975688385,0.6971379975688385,0.6971379975688385,0.0,2
363,8390.122077,37453.03323794849,0.6974352158327719,0.6974352158327719,0.6974352158327719,0.0,2
364,7356.010439,36812.0,0.6977234813538691,0.6977234813538691,0.6977234813538691,1.0,4
365,6631.665538,32918.0,0.6975730721246668,0.6975730721246668,0.6975730721246668,0.0,3
366,4926.282836,49185.0,0.6968575744657536,0.6968575744657536,0.6968575744657536,0.0,8
367,6496.197101,89285.0,0.6975072465146216,0.6975072465146216,0.6975072465146216,0.0,3
368,6006.963446,37453.03323794849,0.697483965214656,0.697483965214656,0.697483965214656,0.0,8
369,7804.597655,37453.03323794849,0.6980383592863427,0.6980383592863427,0.6980383592863427,4.0,8
370,5169.49937,12430.0,0.6972989718301453,0.6972989718301453,0.6972989718301453,0.0,4
371,3394.720301,83431.0,0.6975730721246668,0.6975730721246668,0.6975730721246668,0.0,1
372,12168.64405,37453.03323794849,0.6979565533241635,0.6979565533241635,0.6979565533241635,0.0,2
373,4726.869327,13037.0,0.6980995519542771,0.6980995519542771,0.6980995519542771,0.0,1
374,4526.94696,92921.0,0.6979888970942049,0.6979888970942049,0.6979888970942049,0.0,1
375,4605.036646,22571.0,0.6969454480135512,0.6969454480135512,0.6969454480135512,0.0,9
376,12741.84754,73054.0,0.6979219707892664,0.6979219707892664,0.6979219707892664,1.0,2
377,5850.451386,24317.0,0.6972989718301453,0.6972989718301453,0.6972989718301453,1.0,3
378,10396.53186,34948.0,0.6981456956496985,0.6981456956496985,0.6981456956496985,0.0,7
379,3585.884123,49080.0,0.6977064293154948,0.6977064293154948,0.6977064293154948,0.0,1
380,2491.257604,25965.0,0.697026792661888,0.697026792661888,0.697026792661888,0.0,1
381,5874.820212,35301.0,0.6973280159140713,0.6973280159140713,0.6973280159140713,0.0,7
382,2550.659053,69230.0,0.6969454480135512,0.6969454480135512,0.6969454480135512,0.0,1
383,8704.278179,38072.0,0.6979992159575074,0.6979992159575074,0.6979992159575074,1.0,3
384,7286.789075,65870.0,0.6968575744657536,0.6968575744657536,0.6968575744657536,1.0,2
385,5293.717318,37453.03323794849,0.6973280159140713,0.6973280159140713,0.6973280159140713,0.0,4
386,3241.314176,66889.0,0.697483965214656,0.697483965214656,0.697483965214656,0.0,1
387,11177.7521,20742.0,0.6978451588750256,0.6978451588750256,0.6978451588750256,0.0,2
388,8406.763319,67128.0,0.6979099076891633,0.6979099076891633,0.6979099076891633,0.0,4
389,8161.1704,12266.0,0.698009315191618,0.698009315191618,0.698009315191618,1.0,3
390,12148.94098,37025.0,0.6978587333061619,0.6978587333061619,0.6978587333061619,0.0,2
391,4883.551402,19096.0,0.696986892775266,0.696986892775266,0.696986892775266,0.0,3
392,2869.997625,70974.0,0.6972378852859352,0.6972378852859352,0.6972378852859352,0.0,1
393,25390.54546,19359.0,0.6981383665257586,0.6981383665257586,0.6981383665257586,0.0,2
394,7343.52792,37453.03323794849,0.6972689441785297,0.6972689441785297,0.6972689441785297,3.0,2
395,4838.208972,73769.0,0.6968575744657536,0.6968575744657536,0.6968575744657536,2.0,3
396,2821.947219,38977.0,0.6972057444521418,0.6972057444521418,0.6972057444521418,0.0,1
397,2152.081322,37453.03323794849,0.697026792661888,0.697026792661888,0.697026792661888,0.0,1
398,2965.71995,26472.0,0.6973280159140713,0.6973280159140713,0.6973280159140713,0.0,1
399,6081.048248,37453.03323794849,0.6975298394272498,0.6975298394272498,0.6975298394272498,0.0,3
400,26843.12452,36068.0,0.6978023838458469,0.6978023838458469,0.6978023838458469,0.0,2
401,5678.050167,37453.03323794849,0.6973833302302418,0.6973833302302418,0.6973833302302418,0.0,3
402,2624.896858,18129.0,0.6972378852859352,0.6972378852859352,0.6972378852859352,0.0,1
403,8489.843197,37453.03323794849,0.6981456956496985,0.6981456956496985,0.6981456956496985,0.0,3
404,5055.902381,88989.0,0.6969454480135512,0.6969454480135512,0.6969454480135512,1.0,3
405,25997.74996,62262.0,0.6972689441785297,0.6972689441785297,0.6972689441785297,0.0,2
406,5447.201066,68815.0,0.6971379975688385,0.6971379975688385,0.6971379975688385,0.0,3
407,2241.108638,37453.03323794849,0.6969454480135512,0.6969454480135512,0.6969454480135512,0.0,1
408,12866.89474,37453.03323794849,0.698419178454456,0.698419178454456,0.698419178454456,0.0,6
409,8336.08382,37453.03323794849,0.697102272717479,0.697102272717479,0.697102272717479,2.0,2
410,13080.78528,37453.03323794849,0.6980995519542771,0.6980995519542771,0.6980995519542771,0.0,2
411,8436.350708,49182.0,0.6972057444521418,0.6972057444521418,0.6972057444521418,0.0,2
412,4250.282624,37453.03323794849,0.6968575744657536,0.6968575744657536,0.6968575744657536,1.0,7
413,16515.00927,51725.0,0.6981997221826438,0.6981997221826438,0.6981997221826438,1.0,2
414,7933.820656,76505.0,0.697026792661888,0.697026792661888,0.697026792661888,0.0,2
415,5548.031892,67798.0,0.6971724677110133,0.6971724677110133,0.6971724677110133,0.0,9
416,5332.615013,74837.0,0.6970652277194735,0.6970652277194735,0.6970652277194735,0.0,7
417,8341.929905,30344.0,0.6979337603725477,0.6979337603725477,0.6979337603725477,0.0,9
418,5936.344043,42889.0,0.6973280159140713,0.6973280159140713,0.6973280159140713,0.0,7
419,7706.036295,48019.0,0.696986892775266,0.696986892775266,0.696986892775266,0.0,2
420,5924.667902,78387.0,0.6973280159140713,0.6973280159140713,0.6973280159140713,0.0,6
421,3694.647081,37453.03323794849,0.697871984897483,0.697871984897483,0.697871984897483,0.0,1
422,2435.689035,32931.0,0.6969023725902878,0.6969023725902878,0.6969023725902878,0.0,1
423,4881.299084,37998.0,0.6968575744657536,0.6968575744657536,0.6968575744657536,0.0,7
424,2497.45507,24825.0,0.696986892775266,0.696986892775266,0.696986892775266,0.0,1
425,2549.080421,52980.0,0.696986892775266,0.696986892775266,0.696986892775266,0.0,1
426,5903.612641,55393.0,0.6973280159140713,0.6973280159140713,0.6973280159140713,1.0,3
427,23331.829,44719.0,0.6970652277194735,0.6970652277194735,0.6970652277194735,0.0,2
428,4330.38602,60475.0,0.6979337603725477,0.6979337603725477,0.6979337603725477,0.0,1
429,5544.909083,79619.0,0.6972378852859352,0.6972378852859352,0.6972378852859352,3.0,6
430,2759.618207,64388.0,0.6971724677110133,0.6971724677110133,0.6971724677110133,0.0,1
431,5157.053124,43906.0,0.697026792661888,0.697026792661888,0.697026792661888,0.0,6
432,3208.919835,40135.0,0.697483965214656,0.697483965214656,0.697483965214656,0.0,1
433,6921.973993,16483.0,0.6976889155814119,0.6976889155814119,0.6976889155814119,0.0,9
434,7285.030983,44788.0,0.6968575744657536,0.6968575744657536,0.6968575744657536,0.0,2
435,9048.983447,37453.03323794849,0.6980567373447008,0.6980567373447008,0.6980567373447008,0.0,3
436,9672.701942,37453.03323794849,0.6977874007021792,0.6977874007021792,0.6977874007021792,0.0,2
437,3403.919366,38460.0,0.6976524307593723,0.6976524307593723,0.6976524307593723,1.0,1
438,12168.74492,14973.0,0.6980192013368166,0.6980192013368166,0.6980192013368166,0.0,2
439,4935.189986,29560.0,0.6969023725902878,0.6969023725902878,0.6969023725902878,0.0,7
440,4175.945269,23060.0,0.6979565533241635,0.6979565533241635,0.6979565533241635,3.0,1
441,13235.54436,39778.0,0.6979888970942049,0.6979888970942049,0.6979888970942049,0.0,2
442,3435.25008,64348.0,0.697613873006413,0.697613873006413,0.697613873006413,0.0,1
443,4510.194071,44230.0,0.698009315191618,0.698009315191618,0.698009315191618,0.0,1
444,9486.596417,42240.0,0.6974599655492818,0.6974599655492818,0.6974599655492818,0.0,2
445,3687.169374,37453.03323794849,0.697831250391281,0.697831250391281,0.697831250391281,1.0,1
446,23747.46699,37453.03323794849,0.6977874007021792,0.6977874007021792,0.6977874007021792,4.0,2
447,3618.686938,50755.0,0.6977064293154948,0.6977064293154948,0.6977064293154948,0.0,1
448,30205.01297,37453.03323794849,0.6976709223100706,0.6976709223100706,0.6976709223100706,0.0,2
449,5583.575264,76927.0,0.6981997221826438,0.6981997221826438,0.6981997221826438,0.0,1
450,4841.057535,23449.0,0.6968575744657536,0.6968575744657536,0.6968575744657536,0.0,8
451,8838.085637,82664.0,0.698009315191618,0.698009315191618,0.698009315191618,3.0,9
452,6685.069081,56270.0,0.6975517723344024,0.6975517723344024,0.6975517723344024,0.0,4
453,5029.296953,40113.0,0.697102272717479,0.697102272717479,0.697102272717479,3.0,5
454,13432.00289,68956.0,0.6980476429700087,0.6980476429700087,0.6980476429700087,2.0,2
455,7879.928952,45703.0,0.6978169961340474,0.6978169961340474,0.6978169961340474,0.0,9
456,6846.150323,37453.03323794849,0.6977720332790331,0.6977720332790331,0.6977720332790331,0.0,5
457,9275.681452,52494.0,0.6980567373447008,0.6980567373447008,0.6980567373447008,0.0,7
458,2552.913868,33124.0,0.697102272717479,0.697102272717479,0.697102272717479,0.0,1
459,2518.743544,39317.0,0.696986892775266,0.696986892775266,0.696986892775266,0.0,1
460,5048.226244,29401.0,0.697026792661888,0.697026792661888,0.697026792661888,0.0,4
461,10883.78785,91123.0,0.6981997221826438,0.6981997221826438,0.6981997221826438,3.0,8
462,2792.009458,22426.0,0.6973833302302418,0.6973833302302418,0.6973833302302418,1.0,1
463,11160.07706,33232.0,0.6977562675181708,0.6977562675181708,0.6977562675181708,0.0,2
464,15014.0927,32961.0,0.6984220831779407,0.6984220831779407,0.6984220831779407,0.0,3
465,6978.719808,53808.0,0.6976524307593723,0.6976524307593723,0.6976524307593723,0.0,7
466,6273.911874,18577.0,0.697613873006413,0.697613873006413,0.697613873006413,0.0,6
467,7481.825592,61783.0,0.6977562675181708,0.6977562675181708,0.6977562675181708,0.0,6
468,5394.913017,29853.0,0.6971724677110133,0.6971724677110133,0.6971724677110133,0.0,6
469,2722.210707,17576.0,0.6972378852859352,0.6972378852859352,0.6972378852859352,0.0,1
470,23984.62144,79655.0,0.6986020950727179,0.6986020950727179,0.6986020950727179,0.0,9
471,2451.535793,48791.0,0.6969023725902878,0.6969023725902878,0.6969023725902878,3.0,1
472,4971.727892,49161.0,0.6969454480135512,0.6969454480135512,0.6969454480135512,2.0,3
473,7329.777554,59630.0,0.698407176532974,0.698407176532974,0.698407176532974,0.0,1
474,8560.162384,28120.0,0.6979888970942049,0.6979888970942049,0.6979888970942049,0.0,3
475,20725.37773,15529.0,0.698577160193835,0.698577160193835,0.698577160193835,0.0,9
476,11473.48149,66538.0,0.6977720332790331,0.6977720332790331,0.6977720332790331,0.0,2
477,26576.31541,87002.0,0.6979675729980394,0.6979675729980394,0.6979675729980394,0.0,2
478,13024.13012,37453.03323794849,0.6981076173216281,0.6981076173216281,0.6981076173216281,0.0,2
479,4541.26342,37453.03323794849,0.697026792661888,0.697026792661888,0.697026792661888,2.0,4
480,9234.277026,37453.03323794849,0.6981736889521521,0.6981736889521521,0.6981736889521521,0.0,6
481,8613.464627,26680.0,0.6979219707892664,0.6979219707892664,0.6979219707892664,0.0,5
482,10979.09559,94827.0,0.6981803732395744,0.6981803732395744,0.6981803732395744,0.0,4
483,14962.37103,37453.03323794849,0.6975298394272498,0.6975298394272498,0.6975298394272498,0.0,2
484,9752.698201,37345.0,0.6975298394272498,0.6975298394272498,0.6975298394272498,0.0,2
485,5505.167392,15648.0,0.6972989718301453,0.6972989718301453,0.6972989718301453,1.0,5
486,14741.76092,37453.03323794849,0.6982059468183518,0.6982059468183518,0.6982059468183518,1.0,2
487,2258.793954,37453.03323794849,0.697026792661888,0.697026792661888,0.697026792661888,0.0,1
488,13759.14695,16794.0,0.6977874007021792,0.6977874007021792,0.6977874007021792,0.0,2
489,6310.400194,79880.0,0.6974599655492818,0.6974599655492818,0.6974599655492818,1.0,7
490,5439.3601,69186.0,0.6971724677110133,0.6971724677110133,0.6971724677110133,0.0,3
491,14318.44839,22697.0,0.6984102358821821,0.6984102358821821,0.6984102358821821,1.0,8
492,3055.70113,42406.0,0.697409682550966,0.697409682550966,0.697409682550966,0.0,1
493,5365.54161,77095.0,0.6971379975688385,0.6971379975688385,0.6971379975688385,1.0,4
494,8287.679305,81367.0,0.697884924380429,0.697884924380429,0.697884924380429,0.0,4
495,5953.352957,20283.0,0.697409682550966,0.697409682550966,0.697409682550966,0.0,3
496,6964.051797,37453.03323794849,0.6977720332790331,0.6977720332790331,0.6977720332790331,1.0,9
497,11302.60169,22361.0,0.6977720332790331,0.6977720332790331,0.6977720332790331,0.0,2
498,7647.451823,91512.0,0.698419178454456,0.698419178454456,0.698419178454456,0.0,1
499,9209.41167,31365.0,0.6980192013368166,0.6980192013368166,0.6980192013368166,0.0,7
500,2452.059049,30216.0,0.6969454480135512,0.6969454480135512,0.6969454480135512,0.0,1
501,8595.726399,76763.0,0.6979452851108423,0.6979452851108423,0.6979452851108423,0.0,8
502,3451.25106,45609.0,0.697633421230315,0.697633421230315,0.697633421230315,0.0,1
503,8591.305411,37453.03323794849,0.6981308979712214,0.6981308979712214,0.6981308979712214,0.0,6
504,5427.484591,74561.0,0.6971379975688385,0.6971379975688385,0.6971379975688385,1.0,5
505,2442.212317,37453.03323794849,0.6971724677110133,0.6971724677110133,0.6971724677110133,0.0,1
506,4945.072236,78796.0,0.6968575744657536,0.6968575744657536,0.6968575744657536,0.0,3
